point_index	source	x2	dx2_from_root	event_graph_id	event_graph_name	term_key	edge_ids	weighted_re	weighted_im	weighted_abs	pole_scaled_re	pole_scaled_im	pole_scaled_abs	raw_re	raw_im	raw_abs
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	1	GL05_isr_p1_ct	threshold_counterterm:29:0	13,15	9.042824285368848e-74	1.6558750499399647e-73	1.8867031805703424e-73	-2.7128472856083475e-78	-4.96762514981567e-78	5.660109541706215e-78	1.6675245392487832e-93	3.053484390017724e-93	3.479138544105247e-93
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	1	GL05_isr_p1_ct	threshold_counterterm:30:0	9,14,15	1.93624643640438e-27	3.875913750423476e-27	4.332638649046379e-27	-5.808739309208201e-32	-1.1627741251260541e-31	1.2997915947128086e-31	3.570497827721105e-47	7.14730385870735e-47	7.989518582896851e-47
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	1	GL05_isr_p1_ct	threshold_counterterm:31:0	9,10,15	3.5215264375108163e-07	2.3281815029957854e-07	4.2215610336674437e-07	-1.0564579312523467e-11	-6.9845445089814174e-12	1.2664683100991562e-11	6.493802782017799e-27	4.293238114061432e-27	7.784688052566517e-27
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	1	GL05_isr_p1_ct	threshold_counterterm:33:0	9,12,15	4.491936208793676e-18	5.179651866679764e-18	6.856112919422409e-18	-1.347580862636957e-22	-1.553895560002608e-22	2.0568338758249737e-22	8.283268169904592e-38	9.551436940369533e-38	1.2642882551080283e-37
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	1	GL05_isr_p1_ct	threshold_counterterm:34:0	15,16	0.009357663222117106	0.01913191563726251	0.021297794649444174	-2.807298966632745e-07	-5.739574691173872e-07	6.38933839482782e-07	1.725581805028918e-22	3.5279839352392623e-22	3.9273786694375638e-22
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	2	GL05_isr_p2_ct	original		-2.1147809370207112e-05	1.7475596249806386e-05	2.743403552970045e-05	6.344342811056739e-10	-5.242678874937458e-10	8.230210658903137e-10	-3.8997209238305255e-25	3.222553559036399e-25	5.058920312143667e-25
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	2	GL05_isr_p2_ct	threshold_counterterm:4:0	9,12,15	0.009870721918088951	0.023420771831473456	0.025415816027941778	-2.961216575424167e-07	-7.026231549436062e-07	7.62474480837605e-07	1.8201914024964128e-22	4.318862174544139e-22	4.686754444648235e-22
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	2	GL05_isr_p2_ct	threshold_counterterm:12:0	11,13	2.041531035522912e-27	3.967597357164914e-27	4.462026194184125e-27	-6.124593106563529e-32	-1.1902792071484622e-31	1.3386078582540992e-31	3.7646458583526236e-47	7.316371242152529e-47	8.228113185403328e-47
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	2	GL05_isr_p2_ct	threshold_counterterm:14:0	11,16	1.2047511478133636e-06	-1.6655460551077103e-06	2.0555945587207787e-06	-3.6142534434370175e-11	4.996638165318882e-11	6.166783676157093e-11	2.2215980751913715e-26	-3.071318020228266e-26	3.7905794265617074e-26
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	2	GL05_isr_p2_ct	threshold_counterterm:15:0	10,12	2.117785079641157e-06	-1.1937508981208168e-06	2.431060437404829e-06	-6.353355238918069e-11	3.581252694359405e-11	7.293181312208286e-11	3.9052606549818894e-26	-2.2013132772993404e-26	4.482950025169134e-26
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	2	GL05_isr_p2_ct	threshold_counterterm:17:0	9,13,14	1.9076817477645943e-08	-1.2644276218628653e-08	2.288673603134348e-08	-5.723045243288916e-13	3.7932828655853703e-13	6.866020809397205e-13	3.517823665579182e-28	-2.331643324057255e-28	4.2203843347176e-28
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	2	GL05_isr_p2_ct	threshold_counterterm:19:0	11,13	4.658001319986843e-18	5.334488206785442e-18	7.081930578968713e-18	-1.3974003959948645e-22	-1.600346462034272e-22	2.1245791736888075e-22	8.589497329389347e-38	9.836959901499544e-38	1.3059297242780587e-37
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	2	GL05_isr_p2_ct	threshold_counterterm:24:0	9,11,14	3.993187248087519e-07	2.886593833974696e-07	4.927267839343576e-07	-1.1979561744252372e-11	-8.659781501916725e-12	1.478180351801816e-11	7.363559786044934e-27	5.3229675830206595e-27	9.086033051477796e-27
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	2	GL05_isr_p2_ct	threshold_counterterm:27:0	12,14	-1.39457961260907e-05	1.428903777215969e-06	1.401880863679323e-05	4.183738837823653e-10	-4.2867113316442626e-11	4.205642591034393e-10	-2.5716475877169294e-25	2.6349424002279124e-26	2.5851113186738187e-25
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	2	GL05_isr_p2_ct	threshold_counterterm:29:0	13,15	9.06247437843314e-74	1.651956709493675e-73	1.8842094863997316e-73	-2.7187423135276307e-78	-4.955870128476811e-78	5.652628459194388e-78	1.6711480766912e-93	3.0462588500302988e-93	3.4745400955546066e-93
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	2	GL05_isr_p2_ct	threshold_counterterm:30:0	9,14,15	2.0056346471380847e-27	3.981328736167931e-27	4.457975868400057e-27	-6.016903941409139e-32	-1.1943986208493637e-31	1.3373927605188799e-31	3.6984518169634145e-47	7.341692326276992e-47	8.220644260404075e-47
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	2	GL05_isr_p2_ct	threshold_counterterm:31:0	9,10,15	3.774802419946263e-18	5.071213793239106e-18	6.32189391293232e-18	-1.132440725982916e-22	-1.5213641379704383e-22	1.8965681738780835e-22	6.960851463475424e-38	9.351473806347646e-38	1.1657766314666549e-37
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	2	GL05_isr_p2_ct	threshold_counterterm:32:0	11,15	3.207445632285013e-07	3.9168356726085734e-07	5.062539794439473e-07	-9.622336896846857e-12	-1.1750507017815729e-11	1.5187619383305505e-11	5.914628142001356e-27	7.222765138594529e-27	9.335478686465459e-27
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	2	GL05_isr_p2_ct	threshold_counterterm:33:0	9,12,15	1.8739495062607784e-08	2.361250244912923e-08	3.014496553508787e-08	-5.621848518777555e-13	-7.083750734732745e-13	9.043489660518671e-13	3.455620377428941e-28	4.3542178886194e-28	5.55882412156342e-28
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	2	GL05_isr_p2_ct	threshold_counterterm:34:0	15,16	2.722127895315832e-07	2.2224699164344004e-07	3.5141645960188793e-07	-8.166383685940552e-12	-6.667409749297532e-12	1.0542493788047673e-11	5.0196873467476014e-27	4.0983027054864315e-27	6.480227320464567e-27
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	3	GL06	original		-1.3703986344351648e-06	-4.668345559821298e-08	1.3711935539114654e-06	4.111195903301999e-11	1.4005036679451985e-12	4.113580661730898e-11	-2.5270571221548956e-26	-8.608572424978385e-28	2.5285229780552505e-26
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	3	GL06	threshold_counterterm:6:0		-2.939296272442618e-08	-3.3670751793653335e-08	4.4695254603473466e-08	8.817888817320356e-13	1.0101225538087412e-12	1.3408576381030638e-12	-5.420152496328885e-28	-6.208989923835698e-28	8.24194206226624e-28
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	3	GL06	threshold_counterterm:7:0	10,14	-3.398252644530949e-08	-1.6166501496811182e-07	1.6519803015849183e-07	1.0194757933584178e-12	4.849950449039231e-12	4.955940904750541e-12	-6.26648212604442e-28	-2.98115247062276e-27	3.0463023545702954e-27
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	3	GL06	threshold_counterterm:13:0	11,15	5.834688117014205e-19	-3.3158306867269167e-18	3.366774271802041e-18	-1.750406435102773e-23	9.947492060172292e-23	1.0100322815397536e-22	1.0759343880790233e-38	-6.114493507363056e-38	6.208435041057927e-38
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	3	GL06	threshold_counterterm:16:0	9,11,12	-2.189139622021179e-08	-3.582405067529549e-08	4.1983280425145936e-08	6.567418866057952e-13	1.0747215202579508e-12	1.2594984127533072e-12	-4.0368406201019354e-28	-6.606064843369954e-28	7.741845704153079e-28
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	3	GL06	threshold_counterterm:17:0	9,13,14	-4.638278068276282e-08	-1.199103873074076e-08	4.7907696184510904e-08	1.3914834204817014e-12	3.597311619219169e-13	1.4372308855341051e-12	-8.553127048177144e-28	-2.2111843273284627e-28	8.83432614474259e-28
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	3	GL06	threshold_counterterm:19:0	11,13	-2.0722173510990355e-07	2.9003222385776266e-07	3.564541181945278e-07	6.21665205329182e-12	-8.700966715725481e-12	1.0693623545826742e-11	-3.8212323656511345e-27	5.3482831822601166e-27	6.573123290335134e-27
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	3	GL06	threshold_counterterm:20:0	13,15	-6.95230940945235e-08	-3.7673854621439345e-07	3.8309971654415335e-07	2.0856928228339312e-12	1.1302156386422194e-11	1.1492991496314828e-11	-1.282027182975295e-27	-6.947174365755006e-27	7.064476298076953e-27
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	3	GL06	threshold_counterterm:21:0	13,16	3.862052534009952e-29	-2.025368567648202e-27	2.0257367498751844e-27	-1.1586157602020005e-33	6.07610570293944e-32	6.077210249620386e-32	7.121743350414839e-49	-3.7348417717692915e-47	3.735520711090717e-47
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	3	GL06	threshold_counterterm:23:0	10,14	5.1622250738643313e-08	3.386088489750767e-08	6.173666898501752e-08	-1.5486675221579826e-12	-1.0158265469243663e-12	1.8521000695489506e-12	9.519301399809316e-28	6.244051051465218e-28	1.1384431152838314e-27
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	3	GL06	threshold_counterterm:34:0	15,16	3.9093463047290477e-75	-1.0235463233289938e-73	1.0242926216923224e-73	-1.1728038914177171e-79	3.0706389699843706e-78	3.0728778650743546e-78	7.208954514470407e-95	-1.8874508199507146e-93	1.88882701702718e-93
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	3	GL06	threshold_counterterm:35:0	13,16	4.745618816096067e-19	-2.8956325693821787e-18	2.934262591579644e-18	-1.4236856448276095e-23	8.68689770813915e-23	8.802787774731447e-23	8.751066680091051e-39	-5.33963528839689e-38	5.410870234397359e-38
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	3	GL06	threshold_counterterm:36:0	9,14,16	-4.656295262207492e-08	-1.2157976856107366e-07	1.301912004716518e-07	1.3968885786610599e-12	3.647393056829109e-12	3.905736014146234e-12	-8.58635130650682e-28	-2.2419682297687e-27	2.400765675962507e-27
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	3	GL06	threshold_counterterm:37:0	9,10,16	2.53957577875634e-29	-2.0613469671611257e-27	2.061503398866462e-27	-7.618727336262541e-34	6.184040901478119e-32	6.184510196594128e-32	4.683055643589012e-49	-3.8011870441945968e-47	3.801475509058154e-47
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	3	GL06	threshold_counterterm:38:0	11,16	-2.3583716208147914e-08	-3.960907026783385e-08	4.6098482813088964e-08	7.075114862438358e-13	1.1882721080340052e-12	1.382954484391493e-12	-4.348909617473765e-28	-7.3040340676871e-28	8.500701648857557e-28
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	3	GL06	threshold_counterterm:39:0	9,12,16	-2.9646382760811166e-08	-3.2131034335553024e-08	4.371854730286688e-08	8.893914828235788e-13	9.63931030065771e-13	1.3115564190848913e-12	-5.466883928464863e-28	-5.925061301110359e-28	8.0618342397510875e-28
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	4	GL06_isr_p1_ct	original		-4.247275578255405e-06	-1.3028277460223004e-06	4.442601712223406e-06	1.2741826734755381e-10	3.908483238063578e-11	1.3327805136658884e-10	-7.832106461641887e-26	-2.4024543310229247e-26	8.192293844775309e-26
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	4	GL06_isr_p1_ct	threshold_counterterm:3:0	9,11,12	-5.69096500092139e-08	5.3898498962996455e-09	5.7164313571282045e-08	1.7072895002749653e-12	-1.6169549688885188e-13	1.714929407137003e-12	-1.0494314045664674e-27	9.939048555315999e-29	1.054127478775144e-27
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	4	GL06_isr_p1_ct	threshold_counterterm:8:0	9,10,13	-2.349696706615202e-07	1.1271829744277142e-08	2.3523987815965056e-07	7.049090119839613e-12	-3.381548923280267e-13	7.057196344783516e-12	-4.332912809565977e-27	2.0785599838789525e-28	4.3378955187241145e-27
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	4	GL06_isr_p1_ct	threshold_counterterm:15:0	10,12	2.1519634748633847e-19	-9.76109500805632e-18	9.763466865016415e-18	-6.4558904245846645e-24	2.928328502414406e-22	2.929040059502434e-22	3.968286664275714e-39	-1.7999758639796235e-37	1.8004132416793038e-37
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	4	GL06_isr_p1_ct	threshold_counterterm:17:0	9,13,14	6.582773294303822e-06	-7.89843226113441e-06	1.028193252399219e-05	-1.9748319882894674e-10	2.369529678338308e-10	3.084579757195034e-10	1.213883589701471e-25	-1.456495139283651e-25	1.8960198997118757e-25
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	4	GL06_isr_p1_ct	threshold_counterterm:20:0	13,15	-7.618711438276037e-28	-4.4402001881561414e-27	4.505088828280638e-27	2.285613431480868e-32	1.3320600564457098e-31	1.3515266484830422e-31	-1.4049137614380268e-47	-8.187865360722779e-47	8.307522003726617e-47
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	4	GL06_isr_p1_ct	threshold_counterterm:22:0	9,13,14	2.8708969695589292e-08	-8.361743193105254e-07	8.366670169281222e-07	-8.612690908669464e-13	2.5085229579294432e-11	2.5100010507822326e-11	5.294022083499119e-28	-1.5419310964561942e-26	1.542839645977721e-26
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	4	GL06_isr_p1_ct	threshold_counterterm:23:0	10,14	-5.616923499830902e-08	-2.2365742123163458e-08	6.045832763991336e-08	1.6850770499478378e-12	6.709722636943332e-13	1.8137498291958586e-12	-1.0357779246253644e-27	-4.124311459775756e-28	1.1148701087183221e-27
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	4	GL06_isr_p1_ct	threshold_counterterm:24:0	9,11,14	-3.3979379629811818e-06	1.591171808226712e-05	1.627048723086728e-05	1.0193813888934878e-10	-4.773515424676077e-10	4.881146169256033e-10	-6.265901843613041e-26	2.9341696273717603e-25	3.0003277589838194e-25
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	4	GL06_isr_p1_ct	threshold_counterterm:35:0	13,16	-3.849924240128642e-74	-2.2641268796734588e-73	2.296625719138226e-73	1.1549772720376106e-78	6.792380639014601e-78	6.88987715740882e-78	-7.099378404433276e-94	-4.175119423626256e-93	4.2350482805789335e-93
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	4	GL06_isr_p1_ct	threshold_counterterm:36:0	9,14,16	-9.261513293302545e-28	-4.4635232362753e-27	4.5585958326648926e-27	2.778453987988401e-32	1.3390569708814516e-31	1.367578749798305e-31	-1.7078514631926048e-47	-8.230873776944803e-47	8.406190561266544e-47
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	4	GL06_isr_p1_ct	threshold_counterterm:37:0	9,10,16	2.6329929420482948e-20	-7.030860502703679e-18	7.030909804119374e-18	-7.898978826138168e-25	2.1092581508093102e-22	2.1092729412340185e-22	4.855319758494338e-40	-1.2965122455451102e-37	1.296521336877408e-37
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	4	GL06_isr_p1_ct	threshold_counterterm:38:0	11,16	-4.100015197460801e-08	-2.8974328243579068e-08	5.020482207027146e-08	1.2300045592371944e-12	8.692298473066329e-13	1.5061446621068632e-12	-7.560553801892173e-28	-5.34295501379926e-28	9.257923205060022e-28
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	4	GL06_isr_p1_ct	threshold_counterterm:39:0	9,12,16	-4.5226556631240727e-10	-7.286843843456381e-10	8.576275849464405e-10	1.3567966989360681e-14	2.1860531530350556e-14	2.572882754837134e-14	-8.339915786082593e-30	-1.3437163588700438e-29	1.5814915764190666e-29
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	4	GL06_isr_p1_ct	threshold_counterterm:40:0		-5.808752193458212e-08	-4.0266366396830094e-08	7.067913742614809e-08	1.7426256580359818e-12	1.2079909919038756e-12	2.1203741227826395e-12	-1.0711517242106482e-27	-7.425241490287125e-28	1.3033449766544e-27
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	5	GL06_isr_p2_ct	original		-4.502434212749958e-06	-1.478890431989605e-06	4.739095984464942e-06	1.350730263823839e-10	4.436671295965043e-11	1.4217287953382737e-10	-8.302626811251361e-26	-2.727119325090713e-26	8.739038378459793e-26
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	5	GL06_isr_p2_ct	threshold_counterterm:3:0	9,11,12	-5.093362984685354e-08	-5.609512913703779e-08	7.576871493088184e-08	1.528008895404307e-12	1.682853874109703e-12	2.2730614479245223e-12	-9.392317594853961e-28	-1.0344113898097771e-27	1.3971983471913455e-27
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	5	GL06_isr_p2_ct	threshold_counterterm:6:0		7.343811407465045e-06	4.088548838637493e-05	4.153979690105397e-05	-2.20314342223764e-10	-1.226564651590205e-09	1.2461939070305596e-09	1.3542213524348723e-25	7.539409484464007e-25	7.660065981818718e-25
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	5	GL06_isr_p2_ct	threshold_counterterm:8:0	9,10,13	-3.64336389542961e-10	-7.741824073982668e-10	8.556280761348217e-10	1.0930091686279536e-14	2.3225472221928257e-14	2.5668842284022824e-14	-6.718474792075541e-30	-1.4276161091397912e-29	1.5778044208307256e-29
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	5	GL06_isr_p2_ct	threshold_counterterm:13:0	11,15	1.1051305286820124e-19	-6.817008313804327e-18	6.8179040390233976e-18	-3.315391586043218e-24	2.045102494139559e-22	2.0453712117052801e-22	2.0378945974123502e-39	-1.2570772458693213e-37	1.2572424203475695e-37
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	5	GL06_isr_p2_ct	threshold_counterterm:17:0	9,13,14	-3.519484758810619e-08	-3.147352392656275e-08	4.7215040030756536e-08	1.0558454276422879e-12	9.442057177960796e-13	1.4164512009214917e-12	-6.490037863861256e-28	-5.803814364622079e-28	8.706598225101832e-28
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	5	GL06_isr_p2_ct	threshold_counterterm:19:0	11,13	6.425562342528427e-08	-1.2347213162927882e-08	6.543117616750229e-08	-1.927668702756889e-12	3.704163948875215e-13	1.9629352850233997e-12	1.1848934079118846e-27	-2.2768639852740446e-28	1.2065709611073108e-27
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	5	GL06_isr_p2_ct	threshold_counterterm:21:0	13,16	-9.468510696759913e-28	-4.3096022684951496e-27	4.4123914899706154e-27	2.840553209025559e-32	1.2928806805474455e-31	1.3237174469900591e-31	-1.7460224194041975e-47	-7.947038790464301e-47	8.136585268170327e-47
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	5	GL06_isr_p2_ct	threshold_counterterm:23:0	10,14	2.8708969695589464e-08	-8.361743193105262e-07	8.366670169281231e-07	-8.612690908669516e-13	2.5085229579294457e-11	2.5100010507822352e-11	5.29402208349915e-28	-1.541931096456196e-26	1.5428396459777226e-26
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	5	GL06_isr_p2_ct	threshold_counterterm:25:0	9,14,15	-9.30094025131145e-06	-3.383479043127343e-05	3.508989217832761e-05	2.7902820753910625e-10	1.0150437129373397e-09	1.0526967653489332e-09	-1.7151219152010727e-25	-6.239239151840606e-25	6.470683764322259e-25
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	5	GL06_isr_p2_ct	threshold_counterterm:35:0	13,16	-3.885970750946011e-74	-2.2567453388256705e-73	2.289957905963223e-73	1.165791225282812e-78	6.770236016471255e-78	6.869873717883828e-78	-7.165849276193455e-94	-4.1615076358565106e-93	4.222752628533107e-93
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	5	GL06_isr_p2_ct	threshold_counterterm:36:0	9,14,16	-3.435089592661757e-21	-9.802404319783315e-18	9.80240492166831e-18	1.0305268777976508e-25	2.940721295932494e-22	2.9407214764979924e-22	-6.334410588459138e-41	-1.8075934277882773e-37	1.8075935387777168e-37
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	5	GL06_isr_p2_ct	threshold_counterterm:37:0	9,10,16	-2.8001191655710426e-07	-3.1952805958298556e-08	2.818291241560946e-07	8.400357496705985e-12	9.585841787481417e-13	8.454873724675649e-12	-5.163505641667e-27	-5.8921954415864505e-28	5.197015507264285e-27
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	5	GL06_isr_p2_ct	threshold_counterterm:38:0	11,16	-7.683848187790972e-28	-4.546208024012291e-27	4.610685700340452e-27	2.3051544563353315e-32	1.3638624072025275e-31	1.3832057101009594e-31	-1.416925177871142e-47	-8.38334706208548e-47	8.502245875241578e-47
0	root_log_probe	0.9440881235200773	-2.999999999997449e-05	5	GL06_isr_p2_ct	threshold_counterterm:40:0		-6.763537027348395e-08	-3.774701530738834e-09	6.774062063250852e-08	2.029061108202793e-12	1.1324104592206873e-13	2.0322186189735276e-12	-1.2472169766108845e-27	-6.960665420681906e-29	1.249157825519363e-27
1	saved_scan_row	0.9440948835953038	-2.323992477348824e-05	0	GL05	original		-8.932159454636917e-06	1.1004974617348164e-05	1.417367062025702e-05	2.0758271379056368e-10	-2.557547822413189e-10	3.293950389789736e-10	-1.647117604970973e-25	2.0293510798313085e-25	2.6136683435007228e-25
1	saved_scan_row	0.9440948835953038	-2.323992477348824e-05	0	GL05	threshold_counterterm:5:0	9,12,16	0.0006334085017168884	0.005277467079570783	0.005315342426034339	-1.4720365930788385e-08	-1.2264793792378568e-07	1.235281581263685e-07	1.1680247084870058e-23	9.731811193656226e-23	9.801654494451882e-23
1	saved_scan_row	0.9440948835953038	-2.323992477348824e-05	0	GL05	threshold_counterterm:8:0	9,10,13	3.435327101370254e-08	2.293675338226973e-09	3.442975712807289e-08	-7.983674340817012e-13	-5.330484231520005e-14	8.001449656258844e-13	6.334848561803754e-28	4.2296076876685897e-29	6.3489528359331e-28
1	saved_scan_row	0.9440948835953038	-2.323992477348824e-05	0	GL05	threshold_counterterm:10:0	9,10,16	1.0698747454888533e-07	9.834438522091737e-08	1.453201218511345e-07	-2.486380860221583e-12	-2.2855161144290683e-12	3.37722869989451e-12	1.9728818516486745e-27	1.8135006329665294e-27	2.679747627358723e-27
1	saved_scan_row	0.9440948835953038	-2.323992477348824e-05	0	GL05	threshold_counterterm:12:0	11,13	4.469299040504546e-07	-1.0520624552370175e-06	1.1430580688897175e-06	-1.0386617349154883e-11	2.4449852316719626e-11	2.6564583532725775e-11	8.241524537130144e-27	-1.9400354419896743e-26	2.1078341450733862e-26
1	saved_scan_row	0.9440948835953038	-2.323992477348824e-05	0	GL05	threshold_counterterm:14:0	11,16	3.907126921097118e-28	1.6253520843849006e-27	1.671653614236502e-27	-9.080133572676775e-33	-3.7773060171537404e-32	3.8849104242186035e-32	7.204861902968227e-48	2.9971991051691985e-47	3.0825805466257444e-47
1	saved_scan_row	0.9440948835953038	-2.323992477348824e-05	0	GL05	threshold_counterterm:15:0	10,12	1.7593505236881363e-08	4.565757985511857e-09	1.8176291494758695e-08	-4.0887173820709427e-13	-1.0610787211724877e-13	4.224156469991862e-13	3.244296337967049e-28	8.419397790832519e-29	3.351763911755892e-28
1	saved_scan_row	0.9440948835953038	-2.323992477348824e-05	0	GL05	threshold_counterterm:16:0	9,11,12	-1.5632550929746387e-08	6.776733233174746e-09	1.703821475051684e-08	3.6329930762502967e-13	-1.5749077054897885e-13	3.959668290765491e-13	-2.8826903480349127e-28	1.249650397447782e-28	3.141899068795025e-28
1	saved_scan_row	0.9440948835953038	-2.323992477348824e-05	0	GL05	threshold_counterterm:21:0	13,16	4.668969793404543e-19	2.670297656011103e-18	2.71080843310914e-18	-1.085065067684105e-23	-6.205751664852002e-23	6.299898406079395e-23	8.609723530855747e-39	4.9241107954531e-38	4.99881391118688e-38
1	saved_scan_row	0.9440948835953038	-2.323992477348824e-05	0	GL05	threshold_counterterm:26:0	9,14,16	1.2460920250173435e-07	1.296072390182685e-07	1.7979290796373705e-07	-2.895908492224669e-12	-3.0120624848840702e-12	4.1783736558839435e-12	2.2978319209858163e-27	2.3899972476179735e-27	3.31543637862693e-27
1	saved_scan_row	0.9440948835953038	-2.323992477348824e-05	0	GL05	threshold_counterterm:28:0	15,16	1.478385784715346e-74	6.663821202919168e-74	6.825843358364113e-74	-3.435757442297902e-79	-1.548667034598174e-78	1.5863208616399633e-78	2.726188740035717e-94	1.2288290726839892e-93	1.2587064551897587e-93
1	saved_scan_row	0.9440948835953038	-2.323992477348824e-05	0	GL05	threshold_counterterm:29:0	13,15	3.467680347952733e-28	1.6109537154829747e-27	1.6478531316182814e-27	-8.058863042492504e-33	-3.743844316139571e-32	3.8295982816565877e-32	6.394508941015082e-48	2.970648071209637e-47	3.038691726541005e-47
1	saved_scan_row	0.9440948835953038	-2.323992477348824e-05	0	GL05	threshold_counterterm:30:0	9,14,15	1.3705978168669822e-07	1.4300738618161226e-07	1.9808204426071072e-07	-3.185259015869588e-12	-3.3234808969138505e-12	4.603411807597685e-12	2.5274244206695645e-27	2.63710007212574e-27	3.6526936625732065e-27
1	saved_scan_row	0.9440948835953038	-2.323992477348824e-05	0	GL05	threshold_counterterm:31:0	9,10,15	0.00034486843693207924	0.005781866119967202	0.005792142096669985	-8.014716531051995e-09	-1.343701336784181e-07	1.346089466039649e-07	6.359479773670695e-24	1.0661938497794438e-22	1.0680887714074537e-22
1	saved_scan_row	0.9440948835953038	-2.323992477348824e-05	0	GL05	threshold_counterterm:32:0	11,15	4.727852008863943e-19	2.780003746168983e-18	2.819919622062084e-18	-1.098749250261833e-23	-6.460707793098266e-23	6.553471988400622e-23	8.7183041425157e-39	5.12641219120099e-38	5.200018290862851e-38
1	saved_scan_row	0.9440948835953038	-2.323992477348824e-05	0	GL05	threshold_counterterm:33:0	9,12,15	1.147070129831118e-07	1.1169908374779831e-07	1.6010741437424265e-07	-2.665782352719057e-12	-2.5958783035663955e-12	3.720884265735109e-12	2.115232508528896e-27	2.059765370675465e-27	2.952429837840568e-27
1	saved_scan_row	0.9440948835953038	-2.323992477348824e-05	1	GL05_isr_p1_ct	original		-1.854662936859984e-05	1.7103534437838726e-05	2.5229117130857858e-05	4.31022271328028e-10	-3.974848536961375e-10	5.863227842226601e-10	-3.4200553517922215e-25	3.1539442195209477e-25	4.652326595282431e-25
1	saved_scan_row	0.9440948835953038	-2.323992477348824e-05	1	GL05_isr_p1_ct	threshold_counterterm:1:0	12,14	2.530845418357414e-07	2.0793142255993143e-07	3.275473428437543e-07	-5.881665713595368e-12	-4.832310618337202e-12	7.612175607444812e-12	4.666956591188702e-27	3.8343192199432516e-27	6.040073485022007e-27
