target	direction	signed_side_fraction	t	surface_label	color	event_graph_id	event_graph_name	threshold_key	esurface_id	edge_ids	exists	plot_value	weighted_abs
highstat_iter_0001_imag_plus	axis_x1	0.022229964825261957	0.003434886486655105	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	0.0036513951090845656
highstat_iter_0001_imag_plus	axis_x1	0.022229964825261957	0.003434886486655105	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	0.002094980290785224
highstat_iter_0001_imag_plus	axis_x1	0.0339322177189533	0.005243072448437765	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	0.0017711286570817276
highstat_iter_0001_imag_plus	axis_x1	0.0339322177189533	0.005243072448437765	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	0.001016514025891903
highstat_iter_0001_imag_plus	axis_x1	0.05179474679231213	0.008003119988496846	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	0.0008307762608305295
highstat_iter_0001_imag_plus	axis_x1	0.05179474679231213	0.008003119988496846	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	0.0004770398551360695
highstat_iter_0001_imag_plus	axis_x1	0.07906043210907701	0.012216106143900833	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	0.0003788727560820131
highstat_iter_0001_imag_plus	axis_x1	0.07906043210907701	0.012216106143900833	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	0.00021769809296171236
highstat_iter_0001_imag_plus	axis_x1	0.12067926406393313	0.018646883906970026	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	0.00016873953857251053
highstat_iter_0001_imag_plus	axis_x1	0.12067926406393313	0.018646883906970026	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	9.703954832400583e-05
highstat_iter_0001_imag_plus	axis_x1	0.18420699693267165	0.028462938627429706	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	7.348501579463611e-05
highstat_iter_0001_imag_plus	axis_x1	0.18420699693267165	0.028462938627429706	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	4.229335183880308e-05
highstat_iter_0001_imag_plus	axis_x1	0.2811768697974237	0.04344634091951477	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	3.108649388670092e-05
highstat_iter_0001_imag_plus	axis_x1	0.2811768697974237	0.04344634091951477	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	1.788073265512716e-05
highstat_iter_0001_imag_plus	axis_x1	0.42919342601287785	0.06631727538756776	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	1.2391131750495058e-05
highstat_iter_0001_imag_plus	axis_x1	0.42919342601287785	0.06631727538756776	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	7.065568073512703e-06
highstat_iter_0001_imag_plus	axis_x1	0.6551285568595523	0.10122788068569152	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	4.081002568083594e-06
highstat_iter_0001_imag_plus	axis_x1	0.6551285568595523	0.10122788068569152	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	2.1763300251026322e-06
highstat_iter_0001_imag_plus	axis_x1	1.0	0.15451605585771	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	1.0608385894425506e-06
highstat_iter_0001_imag_plus	axis_x1	1.0	0.15451605585771	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	8.109824499170186e-07
highstat_iter_0001_imag_plus	center_diagonal	-1.0	-1.365358707523155	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	9.975941828455973e-13
highstat_iter_0001_imag_plus	center_diagonal	-1.0	-1.365358707523155	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	7.961999476435343e-13
highstat_iter_0001_imag_plus	center_diagonal	-0.6551285568595523	-0.8944854796552681	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	1.8396756739598688e-11
highstat_iter_0001_imag_plus	center_diagonal	-0.6551285568595523	-0.8944854796552681	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	1.5286181151881313e-11
highstat_iter_0001_imag_plus	center_diagonal	-0.42919342601287785	-0.5860029814183778	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	0	1e-06	0.0
highstat_iter_0001_imag_plus	center_diagonal	-0.42919342601287785	-0.5860029814183778	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	0	1e-06	0.0
highstat_iter_0001_imag_plus	center_diagonal	-0.2811768697974237	-0.38390728753201686	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	4.251274723410547e-09
highstat_iter_0001_imag_plus	center_diagonal	-0.2811768697974237	-0.38390728753201686	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	1.984983671547707e-09
highstat_iter_0001_imag_plus	center_diagonal	-0.18420699693267165	-0.25150862724871437	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	1.6173535261023114e-07
highstat_iter_0001_imag_plus	center_diagonal	-0.18420699693267165	-0.25150862724871437	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	8.321606463116103e-08
highstat_iter_0001_imag_plus	center_diagonal	-0.12067926406393313	-0.16477048400717728	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	9.183732194531126e-07
highstat_iter_0001_imag_plus	center_diagonal	-0.12067926406393313	-0.16477048400717728	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	5.008829256824653e-07
highstat_iter_0001_imag_plus	center_diagonal	-0.07906043210907701	-0.10794584940067153	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	2.805284819042653e-06
highstat_iter_0001_imag_plus	center_diagonal	-0.07906043210907701	-0.10794584940067153	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	1.564366236534456e-06
highstat_iter_0001_imag_plus	center_diagonal	-0.05179474679231213	-0.07071840853684036	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	7.015006773711908e-06
highstat_iter_0001_imag_plus	center_diagonal	-0.05179474679231213	-0.07071840853684036	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	3.951517864275316e-06
highstat_iter_0001_imag_plus	center_diagonal	-0.0339322177189533	-0.046329648928144375	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	1.6747941610764733e-05
highstat_iter_0001_imag_plus	center_diagonal	-0.0339322177189533	-0.046329648928144375	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	9.488218971610953e-06
highstat_iter_0001_imag_plus	center_diagonal	-0.022229964825261957	-0.030351876042104865	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	3.9784385412595045e-05
highstat_iter_0001_imag_plus	center_diagonal	-0.022229964825261957	-0.030351876042104865	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	2.2624196728931254e-05
highstat_iter_0001_imag_plus	center_diagonal	-0.014563484775012445	-0.01988438074944414	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	9.49718816167562e-05
highstat_iter_0001_imag_plus	center_diagonal	-0.014563484775012445	-0.01988438074944414	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	5.414911657987154e-05
highstat_iter_0001_imag_plus	center_diagonal	-0.009540954763499945	-0.013026825664429174	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	0.00022895693024224347
highstat_iter_0001_imag_plus	center_diagonal	-0.009540954763499945	-0.013026825664429174	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	0.00013077998749992878
highstat_iter_0001_imag_plus	center_diagonal	-0.006250551925273976	-0.008534245497998444	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	0.0005613815062168172
highstat_iter_0001_imag_plus	center_diagonal	-0.006250551925273976	-0.008534245497998444	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	0.00032106312141256177
highstat_iter_0001_imag_plus	center_diagonal	-0.004094915062380427	-0.00559102793698884	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	0.0014180269695242274
highstat_iter_0001_imag_plus	center_diagonal	-0.004094915062380427	-0.00559102793698884	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	0.0008116841155390068
highstat_iter_0001_imag_plus	center_diagonal	-0.002682695795279727	-0.003662842063720931	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	0.003786492835521112
highstat_iter_0001_imag_plus	center_diagonal	-0.002682695795279727	-0.003662842063720931	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	0.002168645317240475
highstat_iter_0001_imag_plus	center_diagonal	-0.001757510624854793	-0.0023996324352099528	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	0.011375994709869146
highstat_iter_0001_imag_plus	center_diagonal	-0.001757510624854793	-0.0023996324352099528	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	0.006517884371654994
highstat_iter_0001_imag_plus	center_diagonal	-0.0011513953993264481	-0.0015720677342724663	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	0.04820906661111073
highstat_iter_0001_imag_plus	center_diagonal	-0.0011513953993264481	-0.0015720677342724663	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	0.02762841327501073
highstat_iter_0001_imag_plus	center_diagonal	-0.0007543120063354622	-0.0010299064660393847	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	0.387256789100921
highstat_iter_0001_imag_plus	center_diagonal	-0.0007543120063354622	-0.0010299064660393847	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	0.2219723368990418
highstat_iter_0001_imag_plus	center_diagonal	-0.0004941713361323838	-0.0006747211367967022	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	0.11108352913424586
highstat_iter_0001_imag_plus	center_diagonal	-0.0004941713361323838	-0.0006747211367967022	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	0.06367915413811237
highstat_iter_0001_imag_plus	center_diagonal	-0.00032374575428176466	-0.00044202908463225913	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	0.10628685846217956
highstat_iter_0001_imag_plus	center_diagonal	-0.00032374575428176466	-0.00044202908463225913	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	0.06093384888906998
highstat_iter_0001_imag_plus	center_diagonal	-0.00021209508879201926	-0.00028958587630508023	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	0.12430287153269187
highstat_iter_0001_imag_plus	center_diagonal	-0.00021209508879201926	-0.00028958587630508023	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	0.07126574576816112
highstat_iter_0001_imag_plus	center_diagonal	-0.0001389495494373139	-0.00018971597723065563	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	0.15498360701837086
highstat_iter_0001_imag_plus	center_diagonal	-0.0001389495494373139	-0.00018971597723065563	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	0.08885849916010344
highstat_iter_0001_imag_plus	center_diagonal	-9.102981779915228e-05	-0.00012428835437631883	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	0.19573543031973561
highstat_iter_0001_imag_plus	center_diagonal	-9.102981779915228e-05	-0.00012428835437631883	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	0.11222549537446955
highstat_iter_0001_imag_plus	center_diagonal	-5.963623316594649e-05	-8.14248502370062e-05	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	0.24389525506925086
highstat_iter_0001_imag_plus	center_diagonal	-5.963623316594649e-05	-8.14248502370062e-05	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	0.1398399488651369
highstat_iter_0001_imag_plus	center_diagonal	-3.906939937054621e-05	-5.334374462827494e-05	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	0.29551119060618364
highstat_iter_0001_imag_plus	center_diagonal	-3.906939937054621e-05	-5.334374462827494e-05	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	0.16943598458997436
highstat_iter_0001_imag_plus	center_diagonal	-2.5595479226995385e-05	-3.494701043580618e-05	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	0.34589120257044964
highstat_iter_0001_imag_plus	center_diagonal	-2.5595479226995385e-05	-3.494701043580618e-05	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	0.19832329736418922
highstat_iter_0001_imag_plus	center_diagonal	-1.67683293681101e-05	-2.2894784513365367e-05	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	0.3909298183310175
highstat_iter_0001_imag_plus	center_diagonal	-1.67683293681101e-05	-2.2894784513365367e-05	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	0.22414788921666173
highstat_iter_0001_imag_plus	center_diagonal	-1.0985411419875596e-05	-1.499902713785145e-05	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	0.42818718328528593
highstat_iter_0001_imag_plus	center_diagonal	-1.0985411419875596e-05	-1.499902713785145e-05	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	0.2455107948861212
highstat_iter_0001_imag_plus	center_diagonal	-7.196856730011529e-06	-9.82629100311786e-06	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	0.4570934486087394
highstat_iter_0001_imag_plus	center_diagonal	-7.196856730011529e-06	-9.82629100311786e-06	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	0.2620852793726973
highstat_iter_0001_imag_plus	center_diagonal	-4.71486636345739e-06	-6.43748384415458e-06	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	0.4784287153686895
highstat_iter_0001_imag_plus	center_diagonal	-4.71486636345739e-06	-6.43748384415458e-06	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	0.274318647277182
highstat_iter_0001_imag_plus	center_diagonal	-3.088843596477485e-06	-4.217379500627673e-06	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	0.4936040435704413
highstat_iter_0001_imag_plus	center_diagonal	-3.088843596477485e-06	-4.217379500627673e-06	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	0.2830199844814603
highstat_iter_0001_imag_plus	center_diagonal	-2.0235896477251557e-06	-2.762925745975255e-06	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	0.5041165030889699
highstat_iter_0001_imag_plus	center_diagonal	-2.0235896477251557e-06	-2.762925745975255e-06	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	0.2890476925432708
highstat_iter_0001_imag_plus	center_diagonal	-1.3257113655901108e-06	-1.8100715566708706e-06	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	0.5112663411843122
highstat_iter_0001_imag_plus	center_diagonal	-1.3257113655901108e-06	-1.8100715566708706e-06	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	0.2931473168573294
highstat_iter_0001_imag_plus	center_diagonal	-8.685113737513521e-07	-1.185829566734306e-06	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	0.5160686615997461
highstat_iter_0001_imag_plus	center_diagonal	-8.685113737513521e-07	-1.185829566734306e-06	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	0.29590090493111454
highstat_iter_0001_imag_plus	center_diagonal	-5.689866029018304e-07	-7.768708127360339e-07	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	0.5192671724405448
highstat_iter_0001_imag_plus	center_diagonal	-5.689866029018304e-07	-7.768708127360339e-07	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	0.29773488941575327
highstat_iter_0001_imag_plus	center_diagonal	-3.727593720314938e-07	-5.089502544140633e-07	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	0.5213855582111099
highstat_iter_0001_imag_plus	center_diagonal	-3.727593720314938e-07	-5.089502544140633e-07	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	0.29894954422728964
highstat_iter_0001_imag_plus	center_diagonal	-2.442053094548655e-07	-3.3342784568758726e-07	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	0.5227833589688726
highstat_iter_0001_imag_plus	center_diagonal	-2.442053094548655e-07	-3.3342784568758726e-07	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	0.29975102497154077
highstat_iter_0001_imag_plus	center_diagonal	-1.5998587196060574e-07	-2.1843810336209763e-07	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	0.5237034227573061
highstat_iter_0001_imag_plus	center_diagonal	-1.5998587196060574e-07	-2.1843810336209763e-07	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	0.3002785775575135
highstat_iter_0001_imag_plus	center_diagonal	-1.0481131341546874e-07	-1.4310503941874873e-07	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	0.5243080499134566
highstat_iter_0001_imag_plus	center_diagonal	-1.0481131341546874e-07	-1.4310503941874873e-07	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	0.3006252628868896
highstat_iter_0001_imag_plus	center_diagonal	-6.866488450042998e-08	-9.37521979537338e-08	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	0.5247049628964936
highstat_iter_0001_imag_plus	center_diagonal	-6.866488450042998e-08	-9.37521979537338e-08	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	0.3008528476175053
highstat_iter_0001_imag_plus	center_diagonal	-4.498432668969444e-08	-6.141974214784057e-08	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	0.5249653380750527
highstat_iter_0001_imag_plus	center_diagonal	-4.498432668969444e-08	-6.141974214784057e-08	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	0.3010021433506028
highstat_iter_0001_imag_plus	center_diagonal	-2.9470517025518096e-08	-4.023782703600052e-08	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	0.5251360661063463
highstat_iter_0001_imag_plus	center_diagonal	-2.9470517025518096e-08	-4.023782703600052e-08	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	0.30110003657908047
highstat_iter_0001_imag_plus	center_diagonal	-1.9306977288832496e-08	-2.6360949557259244e-08	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	0.5252479788542813
highstat_iter_0001_imag_plus	center_diagonal	-1.9306977288832496e-08	-2.6360949557259244e-08	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	0.3011642058886565
highstat_iter_0001_imag_plus	center_diagonal	-1.2648552168552958e-08	-1.7269810840894666e-08	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	0.525321323556204
highstat_iter_0001_imag_plus	center_diagonal	-1.2648552168552958e-08	-1.7269810840894666e-08	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	0.30120626078612245
highstat_iter_0001_imag_plus	center_diagonal	-8.28642772854686e-09	-1.1313946253432773e-08	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	0.5253693855513413
highstat_iter_0001_imag_plus	center_diagonal	-8.28642772854686e-09	-1.1313946253432773e-08	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	0.3012338189061856
highstat_iter_0001_imag_plus	center_diagonal	-5.4286754393238595e-09	-7.412089281397921e-09	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	0.5254008774044836
highstat_iter_0001_imag_plus	center_diagonal	-5.4286754393238595e-09	-7.412089281397921e-09	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	0.3012518759236626
highstat_iter_0001_imag_plus	center_diagonal	-3.556480306223136e-09	-4.855871354236376e-09	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	0.5254215107860071
highstat_iter_0001_imag_plus	center_diagonal	-3.556480306223136e-09	-4.855871354236376e-09	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	0.30126370683775794
highstat_iter_0001_imag_plus	center_diagonal	-2.3299518105153718e-09	-3.181219992596503e-09	GL06_isr_p2_ct:T36	black	5	GL06_isr_p2_ct	threshold_counterterm:36:0	36	9,14,16	1	1.0	0.525435029243391
highstat_iter_0001_imag_plus	center_diagonal	-2.3299518105153718e-09	-3.181219992596503e-09	GL06_isr_p2_ct:T13	red	5	GL06_isr_p2_ct	threshold_counterterm:13:0	13	11,15	1	1.0	0.30127145814470374
