target	reported_component	reported_value	graph	lmb_channel	direction	t	signed_side_fraction	x0	x1	x2	x3	x4	x5	raw_re	raw_im	raw_abs	re	im	abs	parameterization_jacobian	integrator_weight	weight_convention	is_nan	stability_summary	arb_raw_re	arb_raw_im	arb_raw_abs	arb_re	arb_im	arb_abs	arb_rel_delta
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	1.4639690902256292e-08	1.9306977288832496e-08	0.5387589249438893	0.24174093123960982	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	-1.2008454789986465e-20	-3.0726403149151873e-20	3.29896171079229e-20	-0.651206941834861	-1.6662632602014225	1.788995174222386	5.4229037226162135e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):7.297485213630667e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	2.2346287227095806e-08	2.9470517025518096e-08	0.5387589249438893	0.24174093894620616	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	-1.2041738304812204e-20	-3.08115778973916e-20	3.3081063978182623e-20	-0.6530119031610113	-1.6708822773642915	1.7939543278690366	5.422903958144067e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):5.457984435004332e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	3.410977432309746e-08	4.498432668969444e-08	0.5387589249438893	0.24174095070969323	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	-1.2092900172935153e-20	-3.094250455161077e-20	3.32216318461184e-20	-0.655786405608173	-1.677982415320826	1.8015773077796025	5.422904317658007e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):7.24652070565079e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	5.2065772383068405e-08	6.866488450042998e-08	0.5387589249438893	0.2417409686656913	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	-1.2171838356849054e-20	-3.1144512662122565e-20	3.3438515486581856e-20	-0.6600672145871394	-1.688937292779074	1.8133388835826392	5.422904866426538e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):5.504286409241785e-10							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	7.947413044037184e-08	1.0481131341546874e-07	0.5387589249438893	0.24174099607404936	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	-1.2294338314958632e-20	-3.145799827640665e-20	3.3775085642542254e-20	-0.6667103737603748	-1.7059375829195957	1.831591045866203	5.4229057040766665e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):1.7819439867324333e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	1.2131074062981148e-07	1.5998587196060574e-07	0.5387589249438893	0.24174103791065954	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	-1.2486153440484649e-20	-3.19488660561156e-20	3.430210008164139e-20	-0.6771124867922838	-1.7325572882444358	1.8601709805334947	5.422906982680822e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):3.509132713090795e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	1.8517089410867922e-07	2.442053094548655e-07	0.5387589249438893	0.24174110177081304	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	-1.2790766930018176e-20	-3.272839241961845e-20	3.513902942641679e-20	-0.693631642621768	-1.7748309165975482	1.905557566214326	5.422908934365067e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):3.4255533943037734e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	2.8264817976538995e-07	3.727593720314938e-07	0.5387589249438893	0.2417411992480987	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	-1.3285503572884296e-20	-3.39944566922644e-20	3.6498324495617074e-20	-0.720461156015863	-1.8434894418776504	1.9792719872827191	5.422911913450716e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):6.007948773234528e-10							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	4.314392599832673e-07	5.689866029018304e-07	0.5387589249438893	0.2417413480391789	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	-1.4119111023871514e-20	-3.612771410539818e-20	3.8788671317612786e-20	-0.7656675958293296	-1.9591757551251698	2.1034772418006678	5.422916460779984e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):6.384946137147118e-10							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	6.585566381832446e-07	8.685113737513521e-07	0.5387589249438893	0.24174157515655711	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	-1.56146367876884e-20	-3.995486490366371e-20	4.2897646922429794e-20	-0.8467697924818189	-2.166721719059789	2.326306533822469	5.422923401903704e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):4.208993854902949e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	1.005232684925426e-06	1.3257113655901108e-06	0.5387589249438893	0.24174192183260385	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	-1.8626199116535472e-20	-4.766165501466904e-20	5.1171951812161256e-20	-1.010086484231406	-2.584660093302591	2.77502117172787	5.42293399695646e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):1.1761386585961295e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	1.5344052314619674e-06	2.0235896477251557e-06	0.5387589249438893	0.24174245100515038	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	-2.6397858151857915e-20	-6.754985204858168e-20	7.252468150078901e-20	-1.4315426933715107	-3.663194816116844	3.932977338324069	5.422950169427882e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):1.6597194090799654e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	2.3421437142312247e-06	3.088843596477485e-06	0.5387589249438893	0.24174325874363314	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	-7.270411219627178e-20	-1.860506637494907e-19	1.9975168938428063e-19	-3.942725723217587	-10.089480713367939	10.832483888469222	5.422974855361438e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):3.2880124843845746e-09							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	3.5750902471090692e-06	4.71486636345739e-06	0.5387589249438893	0.24174449169016604	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	4.3334065748372075e-20	1.108988208347107e-19	1.1906464511690065e-19	2.3500118180545178	6.014056956556658	6.4568906310780445	5.423012536373419e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):1.959836896518333e-09							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	5.457081987460239e-06	7.196856730011529e-06	0.5387589249438893	0.24174637368190638	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	1.2610142791703349e-20	3.2274240084987567e-20	3.465028534212332e-20	0.6838568774092662	1.7502546489638338	1.8791092477552935	5.4230700532526825e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):3.4738710038232005e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	8.329787994007642e-06	1.0985411419875596e-05	0.5387589249438893	0.24174924638791292	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	6.055611073799933e-21	1.5500753486987307e-20	1.6641628049607332e-20	0.32840534718287495	0.8406303292024149	0.9025017575790448	5.423157847830518e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):0.0							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	1.2714738056813808e-05	1.67683293681101e-05	0.5387589249438893	0.24175363133797573	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	3.376268400172628e-21	8.644135682572521e-21	9.280100754233639e-21	0.18310488926897805	0.46879670671399704	0.5032869486685444	5.423291858538733e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):1.6213539151135886e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	1.940800461784731e-05	2.5595479226995385e-05	0.5387589249438893	0.24176032460453678	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	2.0149591409759246e-21	5.160453788903031e-21	5.539886609598258e-21	0.10928123674827955	0.27987702617162225	0.30045555159441545	5.4234964136965235e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):9.117147648703197e-11							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	2.9624726955702035e-05	3.906939937054621e-05	0.5387589249438893	0.24177054132687462	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	1.2470593668745724e-21	3.1953465159501755e-21	3.430072363887464e-21	0.06763811378099574	0.17330948065224233	0.18604056149076975	5.423808647579702e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):2.1932959562218338e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	4.521971549784404e-05	5.963623316594649e-05	0.5387589249438893	0.24178613631541676	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	7.881928207550065e-22	2.0210758981969944e-21	2.1693307053011815e-21	0.04275382684287834	0.10962892164516108	0.11767068526524221	5.424285240497957e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):1.733982704176529e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	6.90241862064615e-05	9.102981779915228e-05	0.5387589249438893	0.2418099407861254	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	5.04496650855553e-22	1.2950778549200672e-21	1.3898717642390007e-21	0.02736900740702928	0.07025813817371701	0.07540071979817656	5.42501270535997e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):2.2861025914891846e-11							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	0.00010535975799519175	0.0001389495494373139	0.5387589249438893	0.24184627635791411	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	3.2539403276840954e-22	8.367414657934878e-22	8.977848055851265e-22	0.01765628073092747	0.0454026218414779	0.048714908594079974	5.426123085512713e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):4.189848056271934e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	0.00016082302762109512	0.00021209508879201926	0.5387589249438893	0.24190173962754002	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	2.1082656534088773e-22	5.435544577521919e-22	5.830088242863182e-22	0.01144328206717583	0.029503146194465004	0.03164465736646429	5.427817907422181e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):6.452015417152578e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	0.0002454831588963584	0.00032374575428176466	0.5387589249438893	0.24198639975881528	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	1.3692311351125513e-22	3.5442879001588717e-22	3.799575057894526e-22	0.007435479221512274	0.019246917748859393	0.020633230335672104	5.43040472191795e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):6.238241837224608e-12							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	0.00037470990437833424	0.0004941713361323838	0.5387589249438893	0.24211562650429724	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	8.899235612230338e-23	2.317680828541464e-22	2.482661549186384e-22	0.004836158626242605	0.012595095376982359	0.01349165882363852	5.4343528331761525e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):4.068721352193721e-12							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	0.000571963930521603	0.0007543120063354622	0.5387589249438893	0.24231288053044053	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	5.779757958260942e-23	1.519345240136678e-22	1.625566356469888e-22	0.003144406949154522	0.008265812800036507	0.008843695851121216	5.440378250892422e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):0.0							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	0.0008730560201243417	0.0011513953993264481	0.5387589249438893	0.24261397262004325	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	3.744908734778585e-23	9.985535615022718e-23	1.0664673597945137e-22	0.0020408153880782	0.0054416906217465266	0.005811791829635751	5.449573094065967e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):4.408927624559577e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	0.0013326483954682973	0.001757510624854793	0.5387589249438893	0.2430735649953872	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	2.4156357207788024e-23	6.582952586814679e-23	7.012172323592212e-23	0.0013198073301004115	0.003596663604138288	0.0038311722057250046	5.46360247427913e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):1.1374120318586703e-12							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	0.0020341784547700547	0.002682695795279727	0.5387589249438893	0.24377509505468897	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	1.546490318812774e-23	4.357478140210348e-23	4.623769895722826e-23	0.000848250477398995	0.0023900782744806803	0.002536139394937149	5.485003475807005e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):1.2711427875224362e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	0.0031050065418017645	0.004094915062380427	0.5387589249438893	0.24484592314172068	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	9.778857128599085e-24	2.9006128091873873e-23	3.0610153766744587e-23	0.0005395619110410561	0.0016004530692427887	0.0016889573951686702	5.5176377356313166e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):3.8402105385676467e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	0.004739537773602851	0.006250551925273976	0.5387589249438893	0.24648045437352178	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	6.057483689515307e-24	1.945987766524067e-23	2.0380872096033492e-23	0.00033724269831989493	0.001083403932916894	0.0011346791261981853	5.567372783910535e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):1.4419087972332907e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	0.007234515613733096	0.009540954763499945	0.5387589249438893	0.248975432213652	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	3.6198353405264186e-24	1.3195643930585874e-23	1.3683136578845212e-23	0.00020427084243317212	0.0007446430703549508	0.0007721527564517309	5.643097633370965e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):2.0660934701908643e-13							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	0.011042894616611957	0.014563484775012445	0.5387589249438893	0.2527838112165309	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	2.0171428320483226e-24	9.07465848258726e-24	9.296143919952877e-24	0.00011615127926152125	0.0005225377077257338	0.0005352912998259474	5.7582079670369485e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):7.903104508602029e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	0.016856072752419154	0.022229964825261957	0.5387589249438893	0.2585969893523381	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	9.46361795239827e-25	6.351389650815242e-24	6.421506921585658e-24	5.6144743879267005e-05	0.00037680847538026403	0.0003809683180838894	5.932693411935421e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):1.029689106329366e-15							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	0.025729412305305486	0.0339322177189533	0.5387589249438893	0.26747032890522443	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	1.8203676889938795e-25	4.5389073216285425e-24	4.5425562252507694e-24	1.1278648679764888e-05	0.0002812219826806268	0.0002814480617429517	6.195807994152334e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):1.132135196535426e-15							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	0.039273837227677834	0.05179474679231213	0.5387589249438893	0.2810147538275968	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	-5.265675824462398e-25	3.3241127744935384e-24	3.365560749181986e-24	-3.4693539193081414e-05	0.0002190131726080733	0.00022174402232663586	6.588620406882619e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):4.147598708300696e-15							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	0.05994829078424299	0.07906043210907701	0.5387589249438893	0.30168920738416194	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	-2.215006096813108e-24	2.5391714859615354e-24	3.369516856173798e-24	-0.00015866760587097915	0.00018188855604191456	0.00024136871373863075	7.163303347077279e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):6.541151155701784e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	0.09150614815451416	0.12067926406393313	0.5387589249438893	0.3332470647544331	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	5.091418344549808e-24	2.3104860266483866e-25	5.096658141960443e-24	0.0004056930870137595	1.84103553316639e-05	0.0004061106032033539	7.968174279924185e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):3.1713030133877576e-15							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	0.13967662865004896	0.18420699693267165	0.5387589249438893	0.38141754524996785	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	1.1785416810618338e-24	1.45946223690127e-24	1.875897255966038e-24	0.00010588580964853708	0.00013112505318142248	0.00016853956288289437	8.984477286635876e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):1.1220601582774007e-13							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	0.21320491556589813	0.2811768697974237	0.5387589249438893	0.4549458321658171	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	9.934743289212257e-25	1.726781755891091e-24	1.992176316168777e-24	9.85942634707918e-05	0.00017136907360429865	0.00019770732959944464	9.924188335882961e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):2.710566896244814e-14							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	0.32543981380986486	0.42919342601287785	0.5387589249438893	0.5671807304097838	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	-1.0593276901697506e-23	-2.2611906403593928e-23	2.497029889130144e-23	-0.001030345127262929	-0.0021993258363080317	0.002428712666316558	9.726406067019948e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):1.1298168493113028e-13							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	0.4967571790335414	0.6551285568595523	0.5387589249438893	0.7384980956334604	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	5.348294930801364e-25	8.497913237256271e-26	5.4153858552013565e-25	3.2192900396355354e-05	5.115134411311718e-06	3.259673965253952e-05	6.019282932762969e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):1.1870778745867288e-14							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	0.7582590834000801	1.0	0.5387589249438893	0.999999999999999	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	-1626.3374750685655	-2144.494019066216	2691.4360814671354	-2.6248649008944793e-06	-3.4611556132208853e-06	4.343905377293367e-06	1.6139730782406133e-09	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Unstable(2 samples):None;f128:Unstable(2 samples):0.007706319856839491;arb:Unstable(2 samples):3.057575505005739e-05							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	center_diagonal	-1.331312510127027	-1.0	0.45636426195767343	0.7907543417835177	1e-15	0.2154093026795424	0.43412658925469605	0.774462771626736	2.4815297171489172e-24	-8.932319783097299e-25	2.6373951361463262e-24	1.5133432100429565e-05	-5.447311551526938e-06	1.6083966248339083e-05	6.098428721545471e+18	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):5.571284781676098e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	center_diagonal	-0.8721808434885873	-0.6551285568595523	0.48477982828880056	0.6014152895369698	0.3255996988473542	0.4007345933641413	0.47702331465613407	0.5957327800537855	1.2639866988196542e-23	-1.1502195331034859e-23	1.7089960061760848e-23	0.0003186582219683944	-0.00028997687367623927	0.0004308475945100589	2.521056766388177e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):2.5432419657267984e-13							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	center_diagonal	-0.5713905773152228	-0.42919342601287785	0.5033956772516589	0.47737386948153243	0.5389093596671273	0.5221464835999206	0.5051261844623789	0.47864165860707736	-8.266147954999125e-25	9.696977932435706e-25	1.2742079227350663e-24	-3.5261141569418555e-05	4.136467354958919e-05	5.435424843232276e-05	4.265728336993248e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):7.063116201761727e-15							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	center_diagonal	-0.3743342843196683	-0.2811768697974237	0.5155914515174115	0.3961107929698052	0.6786546099241841	0.601686880035676	0.5235371770021557	0.4019319211926299	-1.0102188644588975e-22	6.04333108466222e-23	1.1771833587411396e-22	-0.005314091645387767	0.0031789957955811205	0.006192381148145074	5.260336974833813e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):6.1911043177605524e-15							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	center_diagonal	-0.24523707946939663	-0.18420699693267165	0.5235812515119189	0.34287303092870963	0.7702057140530675	0.6537960651646696	0.5355987439750918	0.3516771816232273	-4.5618782809957094e-24	-2.4125968849219323e-23	2.4553474425508937e-23	-0.00025830165219944333	-0.0013660552147185872	0.0013902613398885865	5.662177644578989e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):7.181230222968259e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	center_diagonal	-0.16066181396123713	-0.12067926406393313	0.528815597651917	0.30799545271229484	0.8301834567799207	0.687934280417354	0.5435006209395361	0.31875386661377236	1.1508128067465053e-23	-4.063908209016936e-23	4.223709275919332e-23	0.0006620882234445899	-0.002338056850407117	0.002429993961177612	5.753222588097519e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):2.7830853736173147e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	center_diagonal	-0.1052541423228627	-0.07906043210907701	0.5322447672847174	0.28514615522861864	0.8694765888162579	0.710299200109606	0.5486773661917344	0.29718486276459555	-4.169170073086209e-24	7.645695132343422e-24	8.70853794589296e-24	-0.00023848733170425576	0.00043735357377422477	0.0004981509368419395	5.720259128880214e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):3.5432729237446e-15							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	center_diagonal	-0.06895499436346683	-0.05179474679231213	0.5344913142374804	0.2701769279428834	0.8952186417017151	0.7249510976718708	0.5520687998380365	0.2830543923999863	-2.138074706765362e-24	3.0853927579911726e-24	3.753799664709634e-24	-0.00012088795725420716	0.00017444985746300668	0.00021224196328237818	5.654056748891409e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):2.740043819171315e-15							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	center_diagonal	-0.045174385945596494	-0.0339322177189533	0.5359630913005613	0.26037015967387706	0.9120829956591668	0.7345499741770913	0.5542906248684233	0.2737971177422732	-1.5560179053354425e-24	2.122873014521871e-24	2.632067924182367e-24	-8.698659435197136e-05	0.0001186756869196513	0.00014714138188424598	5.590333765035885e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):2.6517164104628668e-15							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	center_diagonal	-0.029595030271555012	-0.022229964825261957	0.5369272944839164	0.25394546573034693	0.9231313155296809	0.7408384722894295	0.555746205894175	0.2677324127553131	-1.2858077012413242e-24	1.844387612884661e-24	2.2483476401868722e-24	-7.122803256554282e-05	0.00010217087736152556	0.0001245484676902206	5.5395556035929e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):1.6338308990394082e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	center_diagonal	-0.019388549472018558	-0.014563484775012445	0.5375589715239473	0.2497364652588577	0.9303693853821735	0.7449582469825795	0.556699798590968	0.26375925132942707	-1.1052273888206738e-24	1.8285584944611754e-24	2.136622041603401e-24	-6.081336407635916e-05	0.00010061349780450406	0.00011756420029388518	5.502339581110968e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):2.5788977470926265e-15							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	center_diagonal	-0.012701992435203525	-0.009540954763499945	0.537972801191584	0.2469790288541498	0.9351112516390856	0.7476572290318895	0.5573245243982496	0.2611563198183163	-9.396695785637251e-25	1.9883306440176207e-24	2.1991902297931518e-24	-5.145860311191981e-05	0.00010888584647186371	0.00012043303282789302	5.476244446539786e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):1.1692457785544151e-15							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	center_diagonal	-0.008321437973315818	-0.006250551925273976	0.5382439128245285	0.24517255352170153	0.9382177836367974	0.7494254092468436	0.5577338001148071	0.259451065053838	-7.4605535576396755e-25	2.328171798210537e-24	2.4447868037616256e-24	-4.0722748042631785e-05	0.00012708112448492887	0.000133446447717793	5.458408377878517e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):2.554338778798594e-15							
